timestamp,ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,HR,SDNN,label,subject
2025-04-30 00:05:00,49.99066666666667,25.633333333333333,24.702666666666666,63.59389217291138,3.904725124784205,103.11716775742167,176.95075423746502,1,2
2025-04-30 00:06:00,48.83133333333333,18.822,23.613,63.4207906072306,3.78122362300158,88.25275787425706,180.91318155671777,1,2
2025-04-30 00:07:00,53.870666666666665,15.78,22.954,63.41314290308017,3.0324864089059824,89.02880798099304,187.64005907975118,1,2
2025-04-30 00:08:00,52.970666666666666,18.834,24.213333333333335,63.36308706658548,2.2243794772865746,89.28176107977792,196.9235680876486,1,2
2025-04-30 00:09:00,52.079,19.111333333333334,-2.7053333333333334,63.19726857322695,1.744203223084966,81.14898122150821,129.64195916000344,1,2
2025-04-30 00:10:00,54.174,25.817,18.814666666666668,63.43646301397699,0.6822709210153773,93.53187524361995,222.82044558424644,1,2
2025-04-30 00:11:00,43.302,14.799666666666667,-38.720333333333336,63.07926881817625,0.8887324480729336,84.26718995385713,189.25614382754284,1,2
2025-04-30 00:12:00,48.30866666666667,18.086,-30.437,63.20367767164751,2.4011376703177496,79.6895476810325,143.100282921531,1,2
2025-04-30 00:13:00,54.236333333333334,24.235333333333333,2.114,63.41286420111391,1.4339876142254802,82.3274959804793,162.02918133739337,1,2
2025-04-30 00:14:00,47.852333333333334,13.545,-30.568,63.137373760600184,2.549647285595186,77.25866949465781,132.3720164025067,1,2
2025-04-30 00:15:00,53.69766666666667,-3.9403333333333332,6.837666666666666,63.76974472960544,7.671200935161627,85.2241409199181,203.52495094396428,1,2
2025-04-30 00:16:00,55.06066666666667,2.4026666666666667,19.821,63.3283966120163,2.7125355698735967,83.61175627729598,189.6776317500899,1,2
2025-04-30 00:17:00,10.978666666666667,13.086333333333334,60.701,63.119173587636126,0.535965434698261,80.55191928455004,175.34143279771484,1,2
2025-04-30 00:18:00,19.692,19.859333333333332,41.528,63.22084650224241,1.8060733299726492,71.09543770409361,92.65436521554125,1,2
2025-04-30 00:19:00,28.146333333333335,-33.787,21.230666666666668,63.180719945126775,4.34717845835576,77.93866379322793,176.04434483471198,1,2
2025-04-30 00:20:00,40.690333333333335,-44.87433333333333,7.860666666666667,62.767328849379304,3.9518471352702744,85.17494379753948,174.27165195892914,1,2
2025-04-30 00:21:00,39.337666666666664,-30.413,24.006666666666668,63.03844016693166,5.559771696767648,78.64183371754359,152.3148844302972,1,2
2025-04-30 00:22:00,37.141333333333336,-49.688,8.578666666666667,62.63519634839848,0.38493947260575484,81.70357210835614,124.6194860176499,1,2
2025-04-30 00:23:00,35.095333333333336,-49.344,9.362333333333334,62.99461230725538,4.453293192524916,87.40167525016405,177.6347020230726,1,2
2025-04-30 00:24:00,22.574,-52.796,11.931,63.56446949551606,6.633994605083342,102.84048734057512,187.39669611532136,1,2
2025-04-30 00:37:00,39.696333333333335,16.967666666666666,12.541666666666666,64.1298520055663,6.702667260936564,96.29158732750086,182.29233359362433,2,2
2025-04-30 00:38:00,32.220333333333336,37.24633333333333,2.869,63.5898635086872,2.196723077646635,100.70351185900552,187.30177501170246,2,2
2025-04-30 00:39:00,15.358333333333333,49.465333333333334,33.35433333333334,63.78457163810242,0.8151202020446078,102.49724948992491,181.57617812157602,2,2
2025-04-30 00:40:00,47.775,26.279,8.279,63.39376692296121,2.891248055298935,98.34971329083656,204.45074013027738,2,2
2025-04-30 00:41:00,53.325,2.3253333333333335,17.169333333333334,63.96982283602839,8.249935332704558,104.3913581456596,197.5089404052556,2,2
2025-04-30 00:42:00,42.79666666666667,-0.43166666666666664,39.742333333333335,63.589904108937304,6.276418465135344,96.93780861745,185.5090659879639,2,2
2025-04-30 00:43:00,52.383,3.0993333333333335,12.34,64.0115526217767,8.135117144178823,103.68891730973921,185.61937649333885,2,2
2025-04-30 00:44:00,62.139,0.45966666666666667,10.945,63.09967851326623,0.3428870403653814,100.40811404128091,172.7050839660488,2,2
2025-04-30 00:45:00,62.06,0.55,11.529,63.128121601738655,0.2554663110839708,100.54860533457618,189.51521455552572,2,2
2025-04-30 00:46:00,62.00333333333333,0.048666666666666664,11.999333333333333,63.1541605652268,0.18974535976332157,98.17869851270197,189.5656057289555,2,2
2025-04-30 00:47:00,61.987,-0.27566666666666667,12.022666666666666,63.144538523783,0.19301455511254448,92.39163516035192,194.5339369837774,2,2
2025-04-30 00:48:00,37.34866666666667,26.908,27.980333333333334,63.73512012577689,6.407713779978267,91.86378697979426,187.86244671487725,2,2
