ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,HR,IBI,HRV,label,subject
-34.05104166666667,-23.379166666666666,-15.652083333333334,65.31414691423905,7.616506495666631,51.33471184332556,1370.5357142857142,631.2577351011236,0,14
-28.423958333333335,-54.50416666666667,-2.4635416666666665,63.9266160933646,2.5331643291039616,64.50519478196114,1131.0096153846155,489.4192987612973,0,14
-44.565625,-45.219791666666666,-3.198958333333333,64.54322073369313,1.7165709001083134,52.12636739821479,1370.5357142857142,545.8919736312306,0,14
-48.28125,-37.688541666666666,-21.271875,65.02869445937692,0.7959147205166187,49.701267173802016,1445.7236842105262,520.6249583166584,0,14
-41.005208333333336,-41.541666666666664,-7.451041666666667,64.68210354130562,3.2886265834163395,40.86034593596284,1567.7083333333333,385.12674575276856,0,14
-41.57604166666667,-38.041666666666664,-27.709375,64.79245128054008,1.5399968805724933,34.21264589496301,1785.15625,427.8702100715434,0,14
-40.82395833333333,-39.778125,-25.85625,64.8454481472921,2.136766539310577,34.424829769988705,1773.4375,355.3900439423329,0,14
-31.113541666666666,-52.71458333333333,5.060416666666667,63.92372367308792,1.8591691961818746,48.67658944316125,1545.138888888889,655.5055301063446,0,14
-31.129166666666666,-54.61666666666667,10.414583333333333,63.76179329053563,0.4568548730233735,51.509636977800554,1451.5625,619.0506313788285,0,14
-31.384375,-54.984375,7.744791666666667,63.788279399018435,0.3388012880148413,65.92162035455995,1122.5961538461538,598.3701822450714,0,14
-32.85729166666667,-50.422916666666666,-5.49375,64.11170441187923,2.1834565266625905,65.60011472345377,1228.2608695652175,696.0343227234495,0,14
-34.43333333333333,-53.16354166666667,-1.2604166666666667,64.08984632858945,1.9719210374126515,45.8233583280727,1606.6176470588234,624.1204748984767,0,14
-26.647916666666667,-56.536458333333336,-9.851041666666667,64.03676701244967,1.0746955816593946,49.56120550410986,1403.2738095238096,612.4920280093448,0,14
-23.885416666666668,-58.859375,-7.907291666666667,64.01815933994611,0.44048237793315403,68.39781342832129,1156.25,677.4211810400817,0,14
-24.134375,-58.79895833333333,-7.663541666666666,64.02337012167676,0.45729632565069134,54.10561996450997,1386.904761904762,386.03553916705647,0,14
-24.363541666666666,-58.61666666666667,-7.694791666666666,63.959301684783505,0.7620004340657734,42.000438084593235,1637.8676470588234,461.86347668304535,0,14
-64.24895833333333,-2.402083333333333,2.4302083333333333,65.31688790154952,2.923680019498417,47.980349937068425,1523.0263157894738,567.0628976234568,0,14
-64.53541666666666,-0.9458333333333333,9.810416666666667,65.3420885387088,0.6929757568207949,36.497573346523744,1669.1176470588234,351.5625,0,14
-44.775,-33.37083333333333,6.65,64.49646030242322,2.7149938842065735,43.29347314620253,1548.611111111111,497.6391875941964,0,14
-49.8125,-27.148958333333333,4.302083333333333,64.77408328791515,3.6185875527474627,43.87256786952006,1543.4027777777778,441.9417382415922,0,14
-34.484375,-52.59375,8.380208333333334,63.810230367272275,1.3007691861524193,42.20088778747591,1604.1666666666667,494.0477508774418,0,14
-40.96145833333333,-46.075,2.4916666666666667,64.33712206741485,2.9798516320827995,56.41618552299269,1318.452380952381,750.7483245902052,0,14
-49.30416666666667,-38.86875,-11.828125,64.87822442645776,1.6343817190338408,41.563024255513554,1597.2222222222222,525.5970869345813,0,14
-46.813541666666666,-40.4,-19.527083333333334,64.92028034959858,0.5754629986877174,36.39907058000371,1696.6911764705883,303.9855696616206,0,14
-48.358333333333334,-36.75208333333333,-21.745833333333334,64.99632508574454,1.2790850955069801,49.33110623085305,1376.4880952380952,406.97051490249277,0,14
-46.233333333333334,-36.077083333333334,-23.305208333333333,64.9872544794371,2.659786374545196,59.94367298444259,1321.4285714285713,669.0711845536318,0,14
-44.61770833333333,-34.359375,-6.936458333333333,64.83509680793871,3.8547607239034236,43.42798206750692,1516.4473684210527,450.8142710079666,0,14
-34.52395833333333,-39.71041666666667,-37.46666666666667,64.69718697065545,0.58277189710081,35.17638989598834,1716.9117647058824,228.9742326523882,0,14
-29.447916666666668,-42.827083333333334,-37.340625,64.51237661089505,0.7261007832073646,35.70959912578071,1687.5,165.9121920437133,0,14
-42.34166666666667,-34.95520833333333,-27.239583333333332,64.795943550557,2.1907170195391807,36.75267245364562,1648.8970588235295,259.69953341554157,0,14
-41.421875,-48.21875,1.6614583333333333,64.30074971312729,1.5306054346001352,36.804990702401184,1650.735294117647,284.37929255002024,0,14
-53.321875,-34.17916666666667,-9.2875,65.16568622168641,2.7285156385923583,36.03210033854988,1681.985294117647,277.97573241651867,0,14
-39.465625,-29.145833333333332,-33.25208333333333,64.88440799234773,3.2596100711426814,57.678059505803226,1255.4347826086957,557.8246354040276,0,14
-37.06979166666667,-7.927083333333333,-52.58125,64.82410349131507,0.589122127073064,72.39952881325019,1141.25,709.1179784011026,0,14
-37.01145833333333,-7.419791666666667,-52.675,64.80752548224874,0.5997006483926878,48.94743804655554,1425.0,666.7394765613202,0,14
-37.186458333333334,-6.952083333333333,-52.62083333333333,64.81083477855968,0.5631639544341985,49.852846884275316,1412.828947368421,553.7024214573905,0,14
-37.83645833333333,-14.272916666666667,-44.44895833333333,64.76037159379092,2.7065699758400887,53.38118624677173,1340.7738095238096,490.98314953264935,0,14
-44.31458333333333,-44.721875,-13.792708333333334,64.67085685704946,0.7310540620825803,53.75798260585626,1364.5833333333333,617.4939903553717,0,14
-37.83020833333333,-48.034375,-13.820833333333333,64.51232439290463,2.24944469250577,35.53890805975374,1702.2058823529412,270.52015145594976,0,14
-45.471875,-43.75416666666667,-11.061458333333333,64.65718934467542,0.8190132559720766,44.27564531480996,1508.2236842105262,522.4973418326856,0,14
-42.989583333333336,-16.263541666666665,1.9072916666666666,64.81649135397753,4.459721429239942,60.22123195479685,1262.2282608695652,670.6350874018937,0,14
-47.83229166666667,-16.6,-22.840625,66.23206338900995,10.79878600742547,45.0303593248056,1529.6052631578948,645.7913292792202,1,14
-49.16458333333333,-31.211458333333333,-20.785416666666666,65.61907215339338,7.4746010859723535,79.94957683652163,919.3548387096774,495.1588549815772,1,14
-46.844791666666666,-35.32604166666667,-24.583333333333332,65.40249811634472,7.904423243235011,61.98349662680889,1147.5,427.7655881876194,1,14
-44.828125,-37.425,-24.042708333333334,65.60098427910461,7.282429421514292,59.81825021691671,1294.034090909091,616.0822117758852,1,14
-42.171875,-41.015625,-4.002083333333333,65.46457113650999,7.433758083644873,38.2453479708873,1598.9583333333333,328.4530922727466,1,14
-51.92395833333333,-31.915625,-12.284375,65.79204306962305,7.745548854548541,36.437734293674005,1670.9558823529412,362.16646832810187,1,14
-44.04479166666667,-39.770833333333336,-10.533333333333333,65.66377968260558,7.201729847351563,49.02026927261696,1491.7763157894738,580.4897208152977,1,14
-44.21041666666667,-40.434375,-15.469791666666667,65.45549547411147,6.5860480491142015,49.50204486674305,1472.0394736842106,608.8182998417691,1,14
-45.672916666666666,-43.4875,-3.488541666666667,64.82251889015774,4.180859529069238,39.11146825126807,1565.9722222222222,361.18867788098197,1,14
-51.421875,-30.994791666666668,-14.89375,65.95697732062878,7.288693942863009,44.58967850455866,1524.671052631579,488.02944896343655,1,14
-55.075,-20.554166666666667,-0.007291666666666667,65.50361664046407,6.7745048049618335,38.35136247204704,1592.013888888889,360.63159464864356,1,14
-61.395833333333336,0.5208333333333334,4.055208333333334,65.61772648062794,4.918969727510617,44.82234092949817,1493.421052631579,352.1696146745201,1,14
-54.729166666666664,10.073958333333334,16.779166666666665,65.4215666278824,6.362068187327969,48.79124387190336,1501.6447368421052,592.9270612815711,1,14
-58.170833333333334,-24.570833333333333,8.755208333333334,64.93914476043237,1.7619173600399511,58.034208829526506,1274.4565217391305,791.943855978899,1,14
-45.64791666666667,-43.266666666666666,12.326041666666667,64.27813961602887,1.0977898261055137,58.15705299351521,1206.5217391304348,482.37766348295247,1,14
-44.202083333333334,-43.91770833333333,14.779166666666667,64.09727142466454,0.7283000157094611,35.23268595785186,1742.1875,408.00901235961277,1,14
-43.65,-44.248958333333334,14.967708333333333,63.97144966655539,0.6418417972560023,42.63819396757728,1604.1666666666667,581.9256035682185,1,14
-38.891666666666666,-43.552083333333336,20.765625,63.90727839121449,2.0792571496754086,53.03687080970902,1401.7857142857142,568.9302598957098,1,14
-32.134375,-47.19479166666667,27.68125,63.465806674160106,0.5531424151779415,65.3936401170271,1088.9423076923076,575.848558650623,1,14
-32.61354166666667,-47.827083333333334,26.114583333333332,63.54782589078291,0.7302051456544804,62.139360267900685,1059.0277777777778,319.57143402110853,1,14
-32.203125,-47.50729166666667,26.45625,63.46864445789025,1.1235749542941298,55.597521511751324,1094.951923076923,194.35389756832768,1,14
-63.346875,-2.830208333333333,12.613541666666666,65.1426697306094,1.8149486775329522,56.677511711833766,1068.287037037037,123.48845710616658,1,14
-63.965625,-3.441666666666667,12.091666666666667,65.20618675900407,0.5986791153998001,51.96628607355939,1211.9565217391305,225.4454240044482,1,14
-19.852083333333333,60.802083333333336,6.654166666666667,64.39873018829196,1.065269982480044,71.97306390425712,936.491935483871,381.8813079129867,0,14
-15.348958333333334,62.10104166666667,5.5375,64.22687666372966,0.8215720837054654,76.90423936411737,885.4166666666666,395.6705394406437,0,14
-15.473958333333334,62.061458333333334,5.782291666666667,64.23579715483991,0.35483171916592304,80.38147771261232,853.8602941176471,493.0266565723491,0,14
-15.463541666666666,62.036458333333336,7.090625,64.35762850971872,0.5597865114245608,73.56817295647747,923.3870967741935,407.3702503047239,0,14
-16.0,61.921875,7.666666666666667,64.41984756728539,0.30772998074308794,75.40683437864439,921.875,488.1406047441659,0,14
-19.933333333333334,60.380208333333336,9.808333333333334,64.49122132205767,1.0216803427235694,70.38020434546625,1004.3103448275862,621.109543262815,0,14
-19.452083333333334,60.190625,11.75625,64.3490056028754,0.4136458885460688,65.20876712704712,952.0833333333334,296.17942561084897,0,14
-19.148958333333333,60.2,11.823958333333334,64.27254351337028,0.4214858502042738,83.40181171027457,825.5208333333334,452.05384477009875,0,14
-18.494791666666668,60.434375,12.044791666666667,64.34242573149815,0.4577582913615438,70.47787461580566,852.0220588235294,32.639560491693345,0,14
-18.232291666666665,60.61875,11.972916666666666,64.42701148477559,0.45044364123378716,68.62445015695053,923.3870967741935,308.4107447868831,0,14
-18.216666666666665,60.760416666666664,11.597916666666666,64.48782751656834,0.380922818075726,74.10708595702411,876.8382352941177,362.68444889421016,0,14
-20.546875,59.69166666666667,11.008333333333333,64.59074782300345,2.1254616749878323,68.3716586287889,948.9583333333334,196.36033577460907,0,14
-37.109375,51.45104166666667,12.572916666666666,64.75943707430557,1.0411819336972283,61.82426264873428,971.875,32.82660821493063,0,14
-25.203125,55.365625,0.8541666666666666,64.62737537494537,2.3470411470414625,63.446430391349594,957.2916666666666,187.85885200293882,0,14
