ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,HR,IBI,HRV,label,subject
36.635416666666664,11.447916666666666,33.427083333333336,63.597388522644565,4.176233123257917,84.91514343173712,822.9166666666666,460.7350493659948,0,5
33.48854166666667,21.411458333333332,34.1,63.59212176425206,4.181851605912479,93.11882037977145,725.78125,407.1427567315601,0,5
46.75729166666667,27.1875,21.261458333333334,63.59827010510211,3.828843120118076,89.1699714711471,741.7763157894736,354.37361468340697,0,5
51.276041666666664,13.2375,10.426041666666666,63.67531461709125,6.056688458317104,84.20738275874963,850.3787878787879,542.7298260299502,0,5
62.001041666666666,8.104166666666666,-9.313541666666667,63.22370980765714,0.22364739470435707,100.85257191485493,651.3888888888889,358.5402855518977,0,5
46.221875,15.023958333333333,17.730208333333334,63.342166145954415,3.3479142170868093,79.98560527106547,829.0441176470588,270.5235699415846,0,5
25.611458333333335,14.451041666666667,55.765625,63.11030420353155,0.6777130693544803,84.3832684761332,822.9166666666666,472.248846705088,0,5
29.871875,11.142708333333333,54.260416666666664,62.93797335584104,0.37783575723273277,78.74857276084556,836.6071428571429,360.35273007642024,0,5
35.01145833333333,11.942708333333334,36.08958333333333,63.036104997589476,1.9646585961794631,85.73733286548624,882.8125,846.0988810607529,0,5
50.31875,13.292708333333334,-34.536458333333336,63.2233778076052,1.4699485014156954,89.06650481684329,755.6089743589744,366.92932553042215,0,5
52.08125,15.380208333333334,-28.851041666666667,63.188594083780465,1.3591950001962807,66.000002620096,1108.173076923077,561.8746523914385,0,5
53.79895833333333,18.802083333333332,-22.548958333333335,63.19690715280991,0.739431979601766,70.43225067205157,1083.3333333333333,768.4040028126228,0,5
57.440625,24.9125,3.379166666666667,63.356617824797546,0.5866737900057551,79.98645490416064,939.5833333333334,638.1430580206917,0,5
60.327083333333334,18.646875,-0.2833333333333333,63.2736415969558,0.4888633687629436,91.48010170810345,760.9797297297297,460.8124241790554,0,5
60.91979166666667,15.798958333333333,-6.388541666666667,63.32911110732836,0.28456637595852785,85.010045654443,800.3472222222222,384.4058495169618,0,5
33.43333333333333,18.173958333333335,35.204166666666666,63.20998660931364,2.0121218941845456,86.57312813866723,807.4324324324324,451.5057273999966,0,5
24.984375,19.753125,54.577083333333334,63.22242398082391,0.23296492355545226,84.93352027518608,821.4285714285714,470.8287241662301,0,5
25.314583333333335,19.902083333333334,54.354166666666664,63.18314764634333,0.40857904218422664,84.95466209791651,801.5202702702703,475.98581911649427,0,5
25.317708333333332,19.644791666666666,54.422916666666666,63.1747415293373,0.24569500353085616,80.26905541501017,855.6985294117648,428.8581010466438,0,5
29.635416666666668,30.165625,42.940625,63.349334214370536,1.9379382332734671,89.02208613996326,808.1597222222222,512.0479277930365,0,5
32.81458333333333,16.196875,51.30625,63.12447845247005,0.24412108398183996,77.4427123670762,925.0,584.4611429224419,0,5
28.853125,15.857291666666667,53.963541666666664,63.21699224585671,0.2508646128081171,66.92529912491239,1258.5227272727273,909.6815164163355,0,5
46.94166666666667,14.261458333333334,-1.503125,63.28651971331246,2.1054902619534572,68.64621384671676,1123.75,821.6630747047925,0,5
