ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,HR,IBI,HRV,label,subject
54.35625,-6.084375,26.670833333333334,63.0706014478783,2.906577254473856,85.89019508337334,845.5357142857143,622.3750022151862,0,7
53.114583333333336,-16.948958333333334,28.972916666666666,62.94849437014429,0.4943158894654889,83.03677671087998,837.5,483.26188514340026,0,7
55.971875,-13.217708333333333,20.186458333333334,62.976383176421194,1.609592189522624,94.45385646162045,754.1118421052631,596.4333037405025,0,7
52.33645833333333,-17.603125,29.927083333333332,62.810063970103165,0.29231388075235065,85.8567789730491,876.8939393939394,707.0420406635131,0,7
52.83125,-16.95,29.635416666666668,62.90812565014077,0.37223718169258174,80.49612106509248,836.3970588235294,359.0351654086267,0,7
49.74791666666667,-26.20625,25.860416666666666,62.759716361913846,0.8349663698549226,88.93915254162381,853.8602941176471,737.8072998706532,0,7
48.052083333333336,-33.072916666666664,22.604166666666668,62.57567139799682,0.28124560427236495,83.69850995085088,874.0530303030303,691.0420121092494,0,7
49.528125,-31.203125,22.022916666666667,62.685316815051344,0.6653739274327087,83.1799108628824,905.241935483871,704.177453073206,0,7
59.175,-21.565625,-3.1145833333333335,63.10729984962189,0.4413018882572182,88.28060516579728,797.2972972972973,455.8705137944569,0,7
59.02395833333333,-21.679166666666667,-2.392708333333333,62.93566012967699,0.2340243045481132,83.87590360281838,962.2844827586207,921.1748249033483,0,7
61.190625,-11.507291666666667,-5.488541666666666,63.04251255691117,0.9973642823451554,88.44223318531908,867.4242424242424,789.9708571068461,0,7
59.90416666666667,-14.913541666666667,2.28125,62.915163924882464,1.1346173974082487,88.90692868578192,832.7205882352941,659.5111969780301,0,7
55.75833333333333,-17.142708333333335,23.484375,62.89067733310722,0.36256666006945587,88.11232308162054,822.9166666666666,600.7575203143825,0,7
57.672916666666666,-13.930208333333333,20.378125,62.878665448521495,0.4360023848277068,90.9622569006084,856.6176470588235,755.8170874602993,0,7
58.661458333333336,-8.226041666666667,8.40625,63.068267716719404,2.5665847370015844,86.78825705510522,919.3548387096774,813.2808747597596,0,7
55.803125,-12.716666666666667,25.759375,62.88217894881943,0.4111820140162689,86.04385803811708,886.3636363636364,777.3143053468623,0,7
56.53958333333333,-11.010416666666666,25.4375,62.99485887907816,1.1188929670413748,84.15827049801251,913.0859375,772.7766299248862,0,7
57.66770833333333,-13.947916666666666,7.747916666666667,63.16006409480927,3.3743905928210096,80.57661157540385,988.1465517241379,810.1356395470361,0,7
60.98229166666667,-10.234375,7.676041666666666,62.999626735418495,1.3852458980062612,87.75762157591225,906.25,890.7885743958516,0,7
59.65625,-13.483333333333333,14.25625,62.84444005358023,0.5489575138026969,77.94994578892627,976.0416666666666,691.4317432714878,0,7
59.07395833333333,-12.882291666666667,17.315625,62.9410608337302,0.8209158247596229,76.42903171138732,943.9655172413793,549.1026059626745,0,7
58.85729166666667,-12.583333333333334,18.023958333333333,62.89534968409103,0.707098377815919,82.92923284959744,922.8515625,648.0624036558964,0,7
57.81458333333333,-12.6875,21.541666666666668,62.99536052992042,0.45548696140537065,84.04470117621105,899.1935483870968,696.3446225349437,0,7
57.96458333333333,-12.761458333333334,21.194791666666667,63.02757081530517,0.28922388391346965,80.06001897005427,911.1328125,571.3903176999854,0,7
56.670833333333334,-13.460416666666667,23.513541666666665,62.955317747751074,0.4562626579418402,84.7503720760123,805.3571428571429,483.1727251749019,0,7
47.670833333333334,-31.038541666666667,24.726041666666667,62.620793018411455,1.0600857254344953,82.23691806023513,908.203125,711.5036185386188,0,7
52.954166666666666,-27.694791666666667,14.015625,62.69831883516098,1.0616332909701367,79.17286909707884,921.875,676.638337411628,0,7
58.6375,-22.565625,3.1239583333333334,62.959503134356055,0.46873774651822714,75.32286356709122,1084.1346153846155,902.7735042633896,0,7
57.907291666666666,-22.852083333333333,6.192708333333333,62.858421980933734,0.7637862267676906,82.38155674447765,952.0833333333334,806.1965365861155,0,7
58.10208333333333,-15.764583333333333,7.271875,62.8178597885778,1.0986885739736472,78.41107852566496,1004.3103448275862,778.947499892827,0,7
60.755208333333336,-11.159375,11.51875,62.871175100964976,0.7989105647490947,80.29735120371797,859.8484848484849,505.88576789256484,0,7
57.43958333333333,-13.852083333333333,21.45,62.8902767503504,0.5088453573218257,92.4720237681942,734.375,347.2649546354321,0,7
56.5375,-14.415625,23.553125,62.934878060687915,0.5114099656922118,89.69442199084189,820.3125,647.9061398624252,0,7
56.686458333333334,-14.278125,23.491666666666667,63.010481037293154,0.3927842269233431,78.5210273448709,1034.7222222222222,796.179466444885,0,7
55.18958333333333,-21.198958333333334,18.477083333333333,62.897394345483825,0.8342119327238054,82.11099656030265,955.2083333333334,819.2894379824842,0,7
55.559375,-28.109375,7.915625,62.79622740038651,0.4126531379744069,87.7454812549532,909.1796875,933.6277557411854,0,7
54.95104166666667,-28.715625,9.952083333333333,62.802492683074405,0.3832920458166275,87.01191874445637,871.2121212121212,803.1500786454079,0,7
54.58958333333333,-27.472916666666666,10.376041666666667,62.83349169635032,1.7088094036516253,85.85415713856612,877.8409090909091,725.8270807650229,0,7
48.19375,-32.36145833333333,23.560416666666665,62.65750092239922,0.35805468791610856,80.30213866822551,841.0714285714286,433.9734443115697,0,7
52.427083333333336,-27.595833333333335,16.353125,63.2876844658919,3.9305474528414184,85.68107779336692,840.9926470588235,648.2192609196927,0,7
59.729166666666664,-16.365625,6.488541666666666,62.850085364863574,1.3416791578824028,88.37919782369816,804.8986486486486,619.4414276520957,0,7
60.15,-16.986458333333335,4.641666666666667,62.676654860178935,0.34226286877564754,82.42408819866979,921.3709677419355,727.9975746868944,0,7
