ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,HR,IBI,HRV,label,subject
40.84583333333333,1.2979166666666666,34.083333333333336,63.422872633558086,6.254136783559238,87.48683463515961,745.3125,392.42374320467565,0,2
28.55,10.036458333333334,37.80104166666667,64.08747638832057,7.167748612810979,74.33174181431626,926.7578125,462.5599350877539,0,2
29.727083333333333,13.091666666666667,47.077083333333334,63.17046670520869,2.7096376595626444,78.38515949989318,908.266129032258,600.1301942078901,0,2
49.95104166666667,27.286458333333332,26.802083333333332,63.42546867907727,1.6077695230939966,71.52552295364049,978.125,605.0979989737768,0,2
40.89791666666667,35.672916666666666,32.110416666666666,63.48563879534569,1.1949198356226787,75.75284214683238,956.25,570.1704032945795,0,2
40.94479166666667,26.565625,30.6125,63.712579778591866,5.611455065895686,70.89323791004463,1047.9910714285713,683.4106070806704,0,2
47.34583333333333,26.001041666666666,28.394791666666666,63.9017228879246,4.67941185281098,83.78229156686251,815.1041666666666,464.53461734760486,0,2
52.19583333333333,26.485416666666666,22.640625,63.39317394125454,1.5028714695032006,79.7326316303866,927.734375,628.7688783800887,0,2
54.317708333333336,25.290625,20.046875,63.30461928482528,0.651256889914681,86.83505787051881,778.7828947368421,382.45682939562136,0,2
53.41458333333333,25.415625,20.651041666666668,63.42488949422687,1.3723675328096507,80.95911640621345,945.8333333333334,444.8656446730236,0,2
43.1,11.961458333333333,26.407291666666666,63.52856067536645,5.002613835081608,84.52461165522304,775.4934210526316,282.7941843031353,0,2
49.58229166666667,17.289583333333333,23.509375,63.37802987363292,4.496331393876686,83.21955355518915,812.5,383.0242672282191,0,2
51.26145833333333,15.983333333333333,24.50625,63.38255834304174,3.9576200201944416,82.43013380820211,842.8571428571429,482.4886180461852,0,2
53.521875,16.048958333333335,23.994791666666668,63.424445770995234,2.584225282120625,80.07024692705237,877.8409090909091,427.7299157872582,0,2
56.459375,15.384375,21.434375,63.387968888024496,1.9109836692583084,84.51040224393466,852.9411764705883,604.1013548815273,0,2
56.06979166666667,18.409375,23.0375,63.35650565265093,0.3521715760014176,91.28927484759035,772.8040540540541,589.5778121060679,0,2
48.11770833333333,14.016666666666667,27.936458333333334,63.422633305712125,3.8428506653058245,84.89765202210818,838.3928571428571,491.3661739596699,0,2
54.532291666666666,23.527083333333334,21.930208333333333,63.325543789817075,0.732065837630471,83.5173245296372,902.34375,785.3120206376982,0,2
53.790625,15.932291666666666,-8.938541666666667,63.09934375613252,1.4891639305616893,88.96000114645827,795.6081081081081,555.6830365890053,0,2
53.88125,12.026041666666666,-23.783333333333335,63.04365917258592,1.0083797883190513,78.33531006602783,1014.0086206896551,849.4146816127477,0,2
49.4,27.829166666666666,20.684375,63.40036084256688,2.3947588672582873,80.66489541284686,934.4758064516129,664.3596149049597,0,2
54.1625,25.880208333333332,15.176041666666666,63.43245420726775,1.0066462021058034,91.9135735598127,765.625,497.9105412567549,0,2
53.15833333333333,26.635416666666668,21.1375,63.43162433232496,0.8189635092409472,85.58771450277864,848.3455882352941,573.3899560217869,0,2
54.23854166666667,25.254166666666666,20.930208333333333,63.42968390263684,0.47674243036169905,88.09503059138605,822.3214285714286,589.5507465185575,0,2
51.159375,22.74375,0.08854166666666667,63.358513740529226,1.4479824784290556,75.8011452472889,1054.398148148148,776.3306659437172,0,2
40.79375,13.161458333333334,-46.213541666666664,63.03804592595006,0.4038553839500806,82.71650649696197,838.3928571428571,552.9728313451596,0,2
42.165625,13.223958333333334,-44.85729166666667,62.97259025185008,0.3561394473098615,85.10139303017873,853.219696969697,698.3999220875351,0,2
42.81458333333333,13.71875,-44.24375,63.08079071738296,0.39169605954595943,81.39964360487437,875.9191176470588,579.8053487371795,0,2
45.97083333333333,19.341666666666665,-38.22083333333333,63.147308724253115,0.9391401477945676,75.63687268813554,994.6120689655172,601.9464799566011,0,2
49.384375,16.797916666666666,-32.05,63.221203907834514,2.569695463929892,80.01514411855511,920.3629032258065,606.9261693155105,0,2
55.884375,23.330208333333335,-3.332291666666667,63.41319809467952,3.2398326713374406,73.3058058184921,947.5806451612904,419.6895554057389,0,2
57.33125,26.13125,-1.1166666666666667,63.44997807665508,1.3694093880170233,90.08113755885526,813.3680555555555,619.9123281907346,0,2
57.579166666666666,25.601041666666667,-6.869791666666667,63.40986664353606,0.4971373877562215,80.22124589569712,947.9166666666666,769.3927786539382,0,2
44.630208333333336,19.294791666666665,22.080208333333335,63.38533080708798,2.664356734627719,86.5418942679145,838.3928571428571,600.1493380327737,0,2
