timestamp,ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,HR,SDNN,label,subject
2025-04-30 00:00:15,-27.065333333333335,-51.394666666666666,-15.404,64.124455301598,2.8947479349147867,93.80611347772894,198.20735902383092,1,14
2025-04-30 00:00:30,-37.221333333333334,-50.83866666666667,3.534666666666667,64.13939206171125,1.538739512531717,78.88089444074302,157.22352966795398,1,14
2025-04-30 00:00:45,-44.284,-44.912,-7.6546666666666665,64.60567658143583,1.8409834658627124,77.707375894233,160.222005500845,1,14
2025-04-30 00:01:00,-48.70666666666666,-37.068,-21.828,65.06362366554893,0.7586449594424425,73.06865837998433,85.56190531424286,1,14
2025-04-30 00:01:15,-40.792,-40.821333333333335,-10.365333333333334,64.70125549341418,2.8243354810069654,68.42529178992602,124.25006975444471,1,14
2025-04-30 00:01:30,-41.75066666666667,-41.95333333333333,-13.88,64.66800118912874,2.933306814758613,68.84965953997741,113.55032698241119,1,14
2025-04-30 00:01:45,-44.29333333333334,-34.268,-32.105333333333334,64.99710942003601,1.2836537850476442,70.19718528218958,113.06215342504925,1,14
2025-04-30 00:02:00,-38.624,-41.396,-26.092,64.7539617871716,2.1302033233598836,73.77626246940628,130.52117838134686,1,14
2025-04-30 00:02:15,-31.369333333333334,-52.71333333333333,4.962666666666666,63.967150793278535,2.0741952792907754,99.82257832029681,209.24602077636698,1,14
2025-04-30 00:02:30,-30.525333333333332,-54.657333333333334,11.578666666666667,63.703791409995894,0.44604931536076936,77.59708937463358,197.36861075690513,1,14
2025-04-30 00:02:45,-31.128,-55.00666666666667,8.130666666666666,63.75573295751494,0.4193427993625881,67.02863991686411,116.43391962348807,1,14
2025-04-30 00:03:00,-31.358666666666668,-54.96666666666667,8.116,63.805648306158005,0.3192348626707865,83.11448677774902,175.89458969173978,1,14
2025-04-30 00:03:15,-33.013333333333335,-49.82533333333333,-6.525333333333333,64.16178280639521,2.446826605688136,86.29892578851832,156.15474936076217,1,14
2025-04-30 00:03:30,-34.312,-52.82533333333333,-4.110666666666667,64.1098583344065,1.8799107272232278,83.99008948218318,173.21351440353072,1,14
2025-04-30 00:03:45,-31.918666666666667,-53.536,-7.333333333333333,64.18676413381777,1.7031275239915782,69.43874311757281,70.25143832977616,1,14
