timestamp,ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,HR,SDNN,label,subject
2025-04-30 00:05:00,44.936,22.297333333333334,29.456,64.23966883782067,7.341726473189509,96.79027192916725,149.71483094315954,1,2
2025-04-30 00:05:15,46.486666666666665,29.361333333333334,28.997333333333334,63.45457090435695,2.1008168277923245,102.49666620284056,190.27803769240379,1,2
2025-04-30 00:05:30,54.25066666666667,25.230666666666668,20.316,63.381308729272625,1.3824026540643763,104.80387853809475,169.17064342616368,1,2
2025-04-30 00:05:45,54.28933333333333,25.644,20.041333333333334,63.30002022019525,0.44057552081036255,103.24013774356862,188.4281140977101,1,2
2025-04-30 00:06:00,53.221333333333334,25.141333333333332,22.7,63.35496480771366,0.7574744528343589,87.43132537109292,191.7265158324969,1,2
2025-04-30 00:06:15,48.73866666666667,18.753333333333334,23.538666666666668,63.46348750368748,3.8571691522802896,84.9360112656387,178.45963185222317,1,2
2025-04-30 00:06:30,43.484,12.261333333333333,23.5,63.53082823691878,4.969962796419108,104.00478858173089,124.91689674605647,1,2
2025-04-30 00:06:45,49.88133333333333,19.132,24.713333333333335,63.33388188060243,4.124650199378216,68.40473656976562,83.08819637267885,1,2
2025-04-30 00:07:00,48.98266666666667,16.233333333333334,27.136,63.46892804253472,4.667816027317558,97.89312387213778,192.27099786993574,1,2
2025-04-30 00:07:15,57.730666666666664,17.058666666666667,17.484,63.33723881997859,1.4853210632713727,70.68515756832889,50.022297147749185,1,2
2025-04-30 00:07:30,51.72533333333333,13.642666666666667,24.912,63.48647449755511,3.542629325508332,84.27567667224923,176.0905683006896,1,2
2025-04-30 00:07:45,57.044,16.185333333333332,22.284,63.35993025225226,0.47106803796722674,99.2290151121873,204.2569953242456,1,2
2025-04-30 00:08:00,56.04266666666667,18.502666666666666,23.050666666666668,63.36517956307477,0.3493120943946548,95.399537894578,176.9019178775426,1,2
2025-04-30 00:08:15,55.304,15.757333333333333,21.156,63.37879663569938,2.4639000948349974,86.76197713102306,195.03832903366396,1,2
2025-04-30 00:08:30,46.12533333333333,17.636,30.468,63.444892421373865,3.6528015239854836,75.52760255841395,140.05615918235617,1,2
2025-04-30 00:08:45,54.410666666666664,23.44,22.17866666666667,63.26347964619393,0.488681616467619,100.47867735225826,196.28631199632275,1,2
2025-04-30 00:09:00,53.63733333333333,15.357333333333333,-11.377333333333333,63.10784142290109,1.66823787531508,73.11809405576639,75.41246873811035,1,2
2025-04-30 00:09:15,54.132,10.994666666666667,-30.132,62.92241000330064,0.31355920737703386,81.17647450228208,133.38602844039733,1,2
