timestamp,ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,HR,SDNN,label,subject
2025-04-30 00:01:20,51.466,-4.538,16.86,63.38685391989484,5.625544430356322,94.4768710242022,218.6246907851864,1,13
2025-04-30 00:01:30,25.282,1.968,41.05,63.13388261583951,5.856694105841493,92.63752493583003,261.81515517778814,1,13
2025-04-30 00:01:40,22.41,-21.938,47.988,62.84376989841738,4.46996475990261,90.87125795081565,316.1720280075052,1,13
2025-04-30 00:01:50,30.31,-32.492,38.982,62.87278768471201,5.219633009429568,79.96887170071747,310.7332872114766,1,13
2025-04-30 00:02:00,28.666,-23.646,33.566,62.5892944448216,6.137281230269906,81.13571652262002,118.7655704522656,1,13
2025-04-30 00:02:10,24.362,-35.33,44.944,62.20265637705196,0.6144425427938686,94.90131826563609,190.69334428147837,1,13
2025-04-30 00:02:20,55.024,-24.374,-4.228,63.09725413969311,3.5148997184813875,89.58367806712292,210.92979522417784,1,13
2025-04-30 00:02:30,57.328,-25.206,-3.122,62.936096560320856,1.1965574578639464,102.86496778533929,181.12423797861325,1,13
2025-04-30 00:02:40,57.034,-23.798,-11.408,63.044171941947646,1.9820151750534876,89.10404605177602,137.3772313675918,1,13
2025-04-30 00:02:50,45.878,-12.624,26.154,63.22560228735554,5.332468040330137,105.22883612729473,194.3929743386376,1,13
2025-04-30 00:03:00,48.29,-3.806,20.12,63.19427970241601,4.770221472092517,83.56328228941362,122.67255951368627,1,13
2025-04-30 00:03:10,60.394,-15.126,5.272,62.90115590560682,0.6201497710577684,92.92179419401188,89.84201695311654,1,13
2025-04-30 00:03:20,59.058,-14.702,-2.158,62.99814687627973,1.53866505604296,80.95855078620056,94.63951771648814,1,13
2025-04-30 00:03:30,59.716,-14.348,-9.36,62.947700617466545,2.2223831743878306,83.1255719992452,113.77407168604289,1,13
2025-04-30 00:03:40,60.52,-13.952,3.672,62.86740069263558,0.7196736424263047,97.97745622883097,99.39050368230467,1,13
2025-04-30 00:03:50,46.188,-20.526,23.698,62.74475355871719,3.7411095754929446,103.85058578916967,203.36257474165583,1,13
2025-04-30 00:04:00,34.14,-23.954,20.79,63.1285143771884,7.1174906061840355,94.11843131605474,177.46181562780527,1,13
2025-04-30 00:04:10,51.162,-0.92,19.89,63.590575817595465,6.334561325509681,88.53841656564845,174.59768579822202,1,13
2025-04-30 00:04:20,27.376,-8.264,38.82,63.077848183944326,4.461061362867684,88.40573821705897,219.72439235039428,1,13
2025-04-30 00:04:30,33.23,-34.154,40.166,62.330972137623256,0.43807805107402015,87.12594296820788,203.80306148294852,1,13
2025-04-30 00:04:40,13.518,-1.002,42.298,63.39726172895208,5.308597297850657,97.97373857887169,223.09148407740074,1,13
2025-04-30 00:04:50,46.434,-26.472,9.496,62.998330575737846,4.666084511670785,106.63230660113284,124.35364506329255,1,13
2025-04-30 00:05:00,45.892,-19.668,-3.612,62.95105402971898,2.6982951186632675,86.92791864890074,134.55098047265895,1,13
2025-04-30 00:05:10,37.154,-13.728,39.296,63.10381520179786,4.450000783971305,99.94352065978866,160.98591971397326,1,13
2025-04-30 00:05:20,57.862,8.396,-2.386,63.222256422513425,1.4718331583302793,101.17468277303763,144.52155407355937,1,13
2025-04-30 00:05:30,38.278,3.494,33.198,63.81485176314781,6.020854959843368,88.34645071919543,208.6782155212568,1,13
2025-04-30 00:05:40,20.1,0.686,59.23,62.842376200596405,1.0038692458256893,79.82703986330365,161.01143629316363,1,13
2025-04-30 00:05:50,15.108,-0.478,60.792,62.72319025478774,0.4684060863184984,86.02809523883712,117.7516622264866,1,13
2025-04-30 00:06:00,25.524,0.178,57.356,62.91575611953076,0.7054302996942198,85.50241298527884,178.5250296334419,1,13
2025-04-30 00:06:10,24.266,0.004,57.822,62.71672815170862,0.3286486645024343,88.99034244225379,179.79597420245457,1,13
2025-04-30 00:06:20,25.276,-0.018,57.54,62.866800449556955,0.2177182481706597,86.0941383263049,279.25058498490165,1,13
2025-04-30 00:06:30,24.71,-0.006,57.922,62.980011329550614,0.3523817953264646,90.0087786299841,178.58975365610073,1,13
2025-04-30 00:06:40,19.394,45.738,20.786,63.98633782531234,4.152417573535234,87.1715772207049,149.5126606273523,1,13
2025-04-30 00:06:50,19.03,59.27,5.798,64.01621309475684,1.5278943048143578,91.61733830758534,151.16486076711018,1,13
2025-04-30 00:07:00,21.326,59.014,5.762,63.98202547993061,1.0855484722062712,89.94624682235086,31.9009060891885,1,13
2025-04-30 00:07:10,30.176,51.322,21.794,63.717089849707016,1.247582095239835,88.61800902821889,38.08408537921842,1,13
2025-04-30 00:07:20,23.024,52.072,27.5,63.70240278725633,0.7509188572381628,94.84535391202314,281.0660808752568,1,13
2025-04-30 00:07:30,16.93,52.646,28.072,63.95967137371711,1.9257304500142427,106.84798734831698,173.5975472131951,1,13
2025-04-30 00:07:40,28.56,54.488,11.494,63.63238498607494,1.2936695806677985,82.54570118779041,202.5691848013325,1,13
2025-04-30 00:07:50,30.422,54.8,4.554,63.73206525710922,1.8665095937526928,103.83717666955462,152.8661360653678,1,13
2025-04-30 00:08:00,27.952,39.06,6.622,63.53542815735792,3.6969404730410416,89.42148998513049,118.44889418033578,1,13
2025-04-30 00:08:10,27.282,-0.484,56.316,62.91090426987209,3.223681737856555,109.04155587425802,108.11261729803391,1,13
2025-04-30 00:08:20,33.71,0.0,52.94,62.90952707314842,0.5774109739234285,95.52957120156388,119.1690461458479,1,13
2025-04-30 00:08:30,32.312,0.662,53.982,62.965148885504824,0.3376771034750455,91.80091735359761,185.71106624956695,1,13
2025-04-30 00:08:40,28.288,0.114,55.95,62.919133163798044,1.388049680756754,102.83825865549109,179.94726675827982,1,13
2025-04-30 00:08:50,38.064,-3.916,45.14,63.1106023411605,5.479039344256197,97.79405560805421,86.76692734632503,1,13
2025-04-30 00:09:00,36.908,-2.976,49.922,62.87002397660087,2.1904531909247202,89.0374051208359,96.60351585293326,1,13
2025-04-30 00:09:10,29.962,-0.024,55.318,62.91250901153854,0.4052281740981553,91.65236115164133,148.0509871171146,1,13
2025-04-30 00:09:20,29.832,0.318,55.468,62.99368616238391,0.3598661905237841,85.51333096850506,155.87047101746725,1,13
2025-04-30 00:09:30,31.152,0.886,54.792,63.03760667911798,0.32579774219795,86.73974916392828,193.5954479971239,1,13
2025-04-30 00:09:40,30.998,0.966,54.992,63.134503435585245,0.08047323826346466,94.53081853137074,129.04508023470177,1,13
2025-04-30 00:09:50,37.25,0.874,50.56,62.89785795347476,0.8828730738398267,82.71662887753135,139.61980484102585,1,13
2025-04-30 00:10:00,42.14,-23.776,33.314,62.7823144255807,3.478361017422205,87.83415260100323,90.84163279073496,1,13
2025-04-30 00:10:10,52.408,-30.248,10.144,62.77549761748343,2.066131379494508,86.03651627020021,190.34926408948823,1,13
2025-04-30 00:10:20,39.11,-31.132,32.652,62.59273167066785,1.164449227649392,86.42396982288984,17.988737436413178,1,13
2025-04-30 00:10:30,28.454,-29.068,35.364,62.585165250005,2.7442832633617136,93.46875898485004,81.06281857643218,1,13
2025-04-30 00:10:40,24.272,-5.63,48.126,62.97221750435358,3.6687630864344776,88.63365116556709,128.82462506706023,1,13
2025-04-30 00:10:50,25.426,-1.416,57.35,62.76484826826927,0.2860452082013937,86.63157920324781,198.91009889100255,1,13
2025-04-30 00:11:00,25.612,-1.702,57.292,62.79640087328811,0.3066551178444588,81.82246572852559,140.83582768686048,1,13
2025-04-30 00:11:10,27.68,-0.7,56.292,62.77553720852458,0.3223789402948738,90.28430793622098,117.3733645101331,1,13
2025-04-30 00:11:20,20.356,-1.162,59.024,62.87315159522,1.0866501205471355,89.31001404597382,210.12008092936597,1,13
2025-04-30 00:11:30,39.48,-12.528,18.926,63.201524146570414,4.3709662033098144,86.62832574798293,172.40789497154907,1,13
2025-04-30 00:11:40,61.354,0.152,0.146,63.244766638822696,2.887817999954275,81.43672198962135,94.06594620394277,1,13
2025-04-30 00:11:50,44.374,-15.112,20.428,63.68555407247896,6.758417157985916,77.45443745371065,336.14089676702366,1,13
2025-04-30 00:12:00,60.61,-12.782,8.236,62.983898249589025,0.853558015262001,87.11042821972788,73.63669792467611,1,13
2025-04-30 00:12:10,57.666,-11.638,17.788,63.01283599911343,1.7060185663805,85.01104248435564,313.24509697185965,1,13
2025-04-30 00:12:20,57.712,-24.188,3.106,62.95457001595032,2.2054736694888564,102.50421548088157,220.3188322291616,1,13
2025-04-30 00:12:30,39.3,-14.372,30.108,63.2104760431793,4.752653826511687,88.79373862667283,158.26182628253736,1,13
2025-04-30 00:12:40,56.702,-25.774,9.39,63.02302659087461,0.9839305493339348,96.10607298240662,207.94001190032466,1,13
2025-04-30 00:12:50,35.034,-27.596,37.412,62.66923108780604,1.2920816008150235,91.22332393399849,79.85957062499247,1,13
2025-04-30 00:13:00,46.498,-29.028,23.728,62.68815529698611,1.0663889820097368,86.88590303187705,175.9904347857992,1,13
2025-04-30 00:13:10,49.52,-13.628,24.602,63.0027286775146,3.8851228021105433,90.65253166926881,168.3035679251375,1,13
