timestamp,ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,HR,SDNN,label,subject
2025-04-30 00:05:50,-55.226,-27.386,6.01,65.14387856564032,1.322529933540087,106.03271603214438,123.52647110032731,1,3
2025-04-30 00:06:00,-52.926,-5.778,36.25,64.41312833266855,0.32077780342738477,91.59258961429477,217.06610975902515,1,3
2025-04-30 00:06:10,-59.64,-6.662,22.576,64.77144902118619,2.555267441165071,96.69826919735546,222.2745433762852,1,3
2025-04-30 00:06:20,-58.408,-4.36,27.234,64.72555683974446,0.2971393360193637,56.5366223107558,140.48561336211048,1,3
2025-04-30 00:06:30,-42.64,-37.254,15.27,64.151369975694,2.155395611396709,52.53243038795432,71.14845937533978,1,3
2025-04-30 00:06:40,-36.936,-51.964,1.754,64.01712176460343,0.7759645455414045,56.41860671703364,126.32053935171975,1,3
2025-04-30 00:06:50,-31.614,-41.518,14.96,63.950594970703236,2.6505476590822945,55.94635454999424,101.78761109996393,1,3
2025-04-30 00:07:00,-52.28,-9.638,25.914,64.52090630226427,2.1101303121930486,79.28389664338746,262.2191408744012,1,3
2025-04-30 00:07:10,-40.076,-7.062,48.832,64.01212337725048,2.676949894126073,82.92142974803933,189.0264471478903,1,3
2025-04-30 00:07:20,-47.334,-31.154,15.954,64.61445747343377,2.530194738319247,102.37040651579633,185.21758975744063,1,3
2025-04-30 00:07:30,-53.97,-35.118,-7.37,64.89922599917914,0.5696180364690763,80.54043239808986,258.639771206982,1,3
2025-04-30 00:07:40,-53.992,-35.978,-4.292,65.03307012338279,0.2641785895524092,97.15250039737664,381.71256376599086,1,3
2025-04-30 00:07:50,-54.644,-28.198,13.8,64.8072105231835,1.9908450978854413,80.14282959782344,256.5169442069846,1,3
2025-04-30 00:08:00,-55.772,-29.942,11.992,64.7550578705177,0.9340664783104349,93.15320606112765,265.137801546991,1,3
2025-04-30 00:08:10,-56.046,-31.112,8.996,64.73124363100574,0.22824982667814958,63.29100349036245,259.07059521001054,1,3
2025-04-30 00:08:20,-53.97,-25.222,15.78,64.7550157467863,1.7776207788661769,68.0728569350075,224.71770485433495,1,3
2025-04-30 00:08:30,-59.282,-2.79,23.566,64.8250964938569,1.3902749951505762,75.48774597804677,268.29540039851594,1,3
2025-04-30 00:08:40,-57.21,-3.754,29.268,64.55485956647838,0.43601187169118333,51.763410063264736,99.97253040679475,1,3
2025-04-30 00:08:50,-61.21,-3.93,20.708,64.86757416704579,0.7027244714780337,53.2234290447544,61.48467280741092,1,3
2025-04-30 00:09:00,-62.086,-4.488,17.662,64.97433654402438,1.323476733401973,53.48687085272451,134.96362266684818,1,3
2025-04-30 00:09:10,-57.386,-2.724,27.388,64.74307443202838,1.7413538092049081,56.43402246285706,123.47155824093436,1,3
2025-04-30 00:09:20,-53.718,-5.906,29.842,64.56185338278702,1.4398221346791367,94.59264441302483,271.28338422434393,1,3
2025-04-30 00:09:30,-59.966,-24.322,-7.478,65.15200929533874,0.4215267252416971,53.11562288458417,103.34966058846057,1,3
2025-04-30 00:09:40,-57.746,-25.234,-6.386,65.26294325699139,3.1154834993496534,96.84771640376734,354.40593939502793,1,3
