timestamp,ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,HR,SDNN,label,subject
2025-04-30 00:00:20,-25.906,-54.246,-6.956,63.97960280585994,3.0903761590459298,95.6410994951622,228.94662871895525,1,14
2025-04-30 00:00:30,-32.064,-54.512,4.212,63.946388842760264,1.8086884669579517,77.3959066473494,154.86212126029935,1,14
2025-04-30 00:00:40,-47.368,-43.28,1.836,64.58229103532784,1.1223567294817893,76.61628582094066,139.33493429606685,1,14
2025-04-30 00:00:50,-42.826,-45.834,-12.228,64.58892308663252,1.9987532386637725,82.03187902219821,167.57463453047075,1,14
2025-04-30 00:01:00,-48.846,-37.352,-21.026,65.06755005209877,0.8354221792738341,75.12476099355115,81.94434716963612,1,14
2025-04-30 00:01:10,-48.626,-36.02,-23.766,65.0608414073165,0.6188015610927218,68.79888243776388,142.0312492897017,1,14
2025-04-30 00:01:20,-36.776,-43.462,-3.498,64.5189272790294,3.4129199761076676,72.21700589546198,121.8117419006724,1,14
2025-04-30 00:01:30,-41.066,-45.78,-4.042,64.50401196232922,3.1522120429453886,68.15483166483224,110.2753124287118,1,14
2025-04-30 00:01:40,-42.622,-34.68,-34.17,64.96192333552814,1.752859534864175,70.28754267155631,128.12468504295092,1,14
2025-04-30 00:01:50,-45.378,-33.872,-30.766,65.03173061588977,1.5119567131186709,71.1017636153555,80.05430285905936,1,14
2025-04-30 00:02:00,-37.49,-44.808,-20.848,64.67595570102935,2.5461253226202274,71.19197856516462,122.63714598948509,1,14
2025-04-30 00:02:10,-38.068,-41.158,-22.146,64.7715068442802,2.497178632249549,90.4966212110963,165.75212130605036,1,14
2025-04-30 00:02:20,-29.432,-55.198,11.3,63.63420632536564,0.4580232972183967,98.25117088937715,219.99067353984643,1,14
2025-04-30 00:02:30,-30.472,-54.558,11.972,63.67792613168045,0.44690442854000134,83.76553945896762,209.25496014755342,1,14
2025-04-30 00:02:40,-30.812,-54.806,10.586,63.77206499638055,0.43786538732250846,63.37928684461998,111.97580205970206,1,14
2025-04-30 00:02:50,-31.196,-55.132,7.006,63.73929542320525,0.41014503942717595,67.40117583773747,93.8020688737727,1,14
2025-04-30 00:03:00,-31.562,-54.944,7.994,63.87021665148939,0.3215974064086,84.30980924966572,194.6150639439438,1,14
2025-04-30 00:03:10,-30.702,-55.038,8.73,63.63916105765371,0.2952623884155362,89.99374388003629,162.16610553387434,1,14
2025-04-30 00:03:20,-34.294,-47.206,-14.338,64.4417689596867,2.9489681833413712,76.5104118568995,138.01088410785363,1,14
2025-04-30 00:03:30,-35.244,-51.722,-6.128,64.22057765479308,2.285477124079981,90.62798370061894,190.4659402840414,1,14
2025-04-30 00:03:40,-33.45,-54.146,1.218,63.971874416293026,1.4564627238737764,70.23196131170859,71.27795051303623,1,14
2025-04-30 00:03:50,-30.652,-53.674,-12.256,64.25248163125032,1.504860201427518,70.33359043806539,80.11527339558918,1,14
2025-04-30 00:04:00,-23.152,-59.014,-7.754,63.86953700258644,0.26503410203786076,70.7071501050547,98.24782082835559,1,14
2025-04-30 00:04:10,-23.83,-58.844,-8.054,64.0042283306291,0.46341752307745165,75.54593275340055,55.525057629807016,1,14
2025-04-30 00:04:20,-23.988,-58.868,-7.714,64.03760470166726,0.4185499647626333,71.41867097121334,110.10126349475057,1,14
2025-04-30 00:04:30,-24.064,-58.828,-7.606,64.01688062951077,0.4527631466552783,72.8975936040871,52.65270736605296,1,14
2025-04-30 00:04:40,-24.27,-58.7,-7.75,63.99403612240472,0.49329581830732677,74.62766164652957,111.15907696882869,1,14
2025-04-30 00:04:50,-24.374,-58.574,-7.738,63.91633836218966,0.5828296235455603,74.34753889481648,97.09095165133559,1,14
2025-04-30 00:05:00,-34.05,-44.96,-6.47,64.43903901900924,4.070165881951778,71.15163010948324,84.63334721458088,1,14
2025-04-30 00:05:10,-65.108,-1.412,3.55,65.30259381564755,0.8793412014396992,80.34014240696165,155.65751382520236,1,14
2025-04-30 00:05:20,-64.68,-0.96,6.634,65.24780976927137,0.8469476447672976,76.54224482413217,117.51203340878655,1,14
2025-04-30 00:05:30,-64.634,-0.926,9.302,65.33671703807599,0.528589336242856,74.70115709786911,108.7181427167753,1,14
2025-04-30 00:05:40,-64.806,-0.764,8.938,65.42793550041719,0.40156712172312564,69.95130603453076,89.97208876200635,1,14
2025-04-30 00:05:50,-42.302,-37.33,6.14,64.4671370253622,3.6568078638578134,75.53801706153004,154.74481626586729,1,14
2025-04-30 00:06:00,-32.066,-55.006,4.146,63.83911141105964,0.3547594203346493,79.99697848178396,115.54843326366434,1,14
2025-04-30 00:06:10,-57.05,-15.962,6.162,64.99276105896762,2.4937942842067695,84.68711622857823,97.37802452177449,1,14
2025-04-30 00:06:20,-40.408,-40.016,5.594,64.4088225818656,4.646888595367732,70.81184294152665,90.4227268514393,1,14
2025-04-30 00:06:30,-37.028,-51.194,8.69,63.82140228946874,0.7075378476043316,75.82184344667901,102.16169398923454,1,14
2025-04-30 00:06:40,-33.186,-54.068,7.146,63.85124245873231,0.30139090261669077,76.65802830629853,126.12484591149494,1,14
2025-04-30 00:06:50,-43.018,-43.662,3.362,64.45371670892224,4.0743591405271875,71.64789903318298,53.639794285509105,1,14
2025-04-30 00:07:00,-53.78,-33.868,-13.876,65.11277019879043,0.49714891079774837,71.2838571360789,52.652707366052944,1,14
2025-04-30 00:07:10,-46.44,-42.082,-9.248,64.694554864489,2.2055772227747155,73.96060612809828,79.49470783882512,1,14
2025-04-30 00:07:20,-46.6,-41.648,-17.352,64.91296060633464,0.6225313810960659,72.38272327057861,74.5975341221641,1,14
2025-04-30 00:07:30,-46.732,-39.648,-21.334,64.90779729594041,0.5136634979340552,74.71878339645986,76.67823622878282,1,14
2025-04-30 00:07:40,-48.778,-37.548,-19.666,65.03304244011139,1.2030756346427862,72.42972148103307,80.87864116753839,1,14
2025-04-30 00:07:50,-47.968,-36.05,-23.758,64.97653773681763,1.3074952144904872,73.52967887509614,85.01393754230115,1,14
2025-04-30 00:08:00,-48.096,-34.872,-26.55,65.12450931277309,0.6482952803560118,86.18124385316536,182.45435448723651,1,14
2025-04-30 00:08:10,-43.442,-38.7,-18.502,64.77926186586231,3.629770256371149,83.08283279512754,43.997608696449824,1,14
2025-04-30 00:08:20,-46.688,-39.266,-6.88,64.87526978269995,4.175807780765013,71.83907290566749,116.99579705667047,1,14
2025-04-30 00:08:30,-41.592,-29.172,-11.804,64.82700898639737,3.3266959400513634,76.37373226298281,183.60714354609692,1,14
2025-04-30 00:08:40,-32.902,-40.834,-37.73,64.68970128125984,0.7131256140187235,87.98161926213814,203.12855595430895,1,14
