timestamp,ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,HR,SDNN,label,subject
2025-04-30 00:05:31,30.04,11.0,54.12,62.86840558783614,0.28910005765230795,134.98181818181817,62.5,1,5
2025-04-30 00:06:24,49.84,14.74,-35.98,63.214755686085276,0.30767441971997056,131.11111111111111,39.0625,1,5
2025-04-30 00:07:05,60.76,17.62,-1.74,63.290846989432566,0.38560000030484914,133.84615384615384,46.875,1,5
2025-04-30 00:07:11,58.08,24.1,6.94,63.361999715201044,0.7595999544895857,135.78163771712158,39.0625,1,5
2025-04-30 00:07:12,59.0,22.36,5.0,63.29431989217206,0.17049747034269896,142.22222222222223,0.0,1,5
2025-04-30 00:09:08,33.58,17.0,50.5,62.98701861311662,0.3398326513147521,145.37142857142857,23.4375,1,5
2025-04-30 00:10:36,49.14,15.38,-36.28,62.992263301701804,0.36710234141360387,137.84615384615384,31.25,1,5
2025-04-30 00:15:38,52.0,9.28,-35.0,63.36651697434954,0.06727956206934332,140.053050397878,23.4375,1,5
2025-04-30 00:16:15,43.88,3.0,45.24,63.097118097258026,0.3920303823327611,145.37142857142857,23.4375,1,5
2025-04-30 00:16:33,43.0,3.0,46.0,63.03967004989793,1.4210854715202004e-14,144.95726495726495,7.8125,1,5
2025-04-30 00:18:00,24.72,13.98,56.48,63.22120110601798,0.5828642315591109,140.8,39.0625,1,5
2025-04-30 00:19:28,38.32,-1.64,46.22,63.185088204230524,8.288825527395895,135.78163771712158,39.0625,1,5
2025-04-30 00:19:50,63.0,6.58,-1.02,63.35295875678084,0.05115429232641725,136.8,54.6875,1,5
2025-04-30 00:31:25,60.0,-4.0,18.0,62.76941930590087,7.105427357601002e-15,134.98181818181817,62.5,3,5
2025-04-30 00:32:12,59.16,-4.18,20.84,62.86474555296415,0.3518047200865396,128.57142857142856,31.25,3,5
2025-04-30 00:32:32,59.12,-4.26,20.96,62.87191544676737,0.31976249707668597,130.20689655172413,7.8125,3,5
2025-04-30 00:34:05,32.72,13.0,44.06,63.75529365812372,5.250002911085859,137.31800766283527,15.625,3,5
2025-04-30 00:34:08,48.06,20.32,35.5,63.175436753329635,0.8626650717670247,150.64615384615382,7.8125,3,5
2025-04-30 00:34:15,19.34,-11.5,53.34,65.28314971418672,9.594288060876773,132.02797202797203,54.6875,3,5
2025-04-30 00:35:21,39.0,-47.06,14.2,62.951148340931034,3.3960156887292823,133.04659498207886,31.25,3,5
2025-04-30 00:35:50,56.6,-12.42,23.64,65.13216895752197,7.22361176204889,133.2705882352941,70.3125,3,5
2025-04-30 00:36:28,34.8,-29.1,42.96,62.48320480480968,0.26290173108498366,147.69230769230768,0.0,3,5
2025-04-30 00:46:02,31.22,9.34,53.98,63.06385668513339,0.5384979080342426,150.64615384615382,7.8125,4,5
2025-04-30 00:46:30,33.64,8.9,52.68,63.140759134837445,0.4738521672867446,131.11111111111111,39.0625,4,5
2025-04-30 00:46:59,24.44,2.88,57.82,62.86458439769561,0.6511747115834885,144.95726495726495,7.8125,4,5
2025-04-30 00:48:07,57.44,1.9,26.0,63.08006444280226,0.45328786870445026,128.7032967032967,70.3125,4,5
2025-04-30 00:48:39,37.3,23.3,42.62,62.73715797377509,6.029013963625344,137.84615384615384,31.25,4,5
2025-04-30 00:49:01,45.1,44.46,-2.38,63.381198079836146,0.568972727443179,131.65714285714284,78.125,4,5
2025-04-30 00:51:03,61.4,4.98,13.04,62.96721280382123,0.4796996125617857,130.13333333333333,85.9375,4,5
2025-04-30 01:00:28,60.18,4.0,17.14,62.70188795347524,0.3914678401035115,137.14285714285714,0.0,2,5
2025-04-30 01:00:56,60.34,3.92,17.2,62.867814233826635,0.46683344038869834,144.95726495726495,7.8125,2,5
2025-04-30 01:01:19,60.48,3.96,17.0,62.94896098104764,0.47781942880326733,137.14285714285714,0.0,2,5
2025-04-30 01:02:06,60.34,3.92,17.08,62.83439704746382,0.46749083592121077,132.02797202797203,54.6875,2,5
2025-04-30 01:02:11,60.38,3.8,17.04,62.855185334257115,0.45351581691079157,142.41758241758242,15.625,2,5
2025-04-30 01:02:14,60.36,3.88,17.04,62.840278513323064,0.4683976601011793,144.95726495726495,7.8125,2,5
2025-04-30 01:02:41,60.3,4.0,17.06,62.794910890181065,0.4462805106874071,147.69230769230768,0.0,2,5
2025-04-30 01:02:42,60.38,4.0,17.04,62.866184017419634,0.47213037175441164,140.053050397878,23.4375,2,5
2025-04-30 01:03:28,44.0,42.94,-14.94,63.279599205222496,0.7565212663271859,147.9111111111111,15.625,2,5
2025-04-30 01:03:38,44.04,42.86,-15.22,63.314560850225355,0.6529811200268649,132.57142857142856,15.625,2,5
2025-04-30 01:04:01,48.32,28.38,-30.52,64.20170288989631,3.3288655781631746,126.20689655172414,23.4375,2,5
2025-04-30 01:04:26,26.6,-0.18,56.82,62.750514858144605,0.4613946659568711,150.64615384615382,7.8125,2,5
2025-04-30 01:04:50,29.92,0.0,55.08,62.68238411570809,0.280573645992638,131.11111111111111,39.0625,2,5
2025-04-30 01:04:53,29.54,0.04,55.34,62.754935852263344,0.5079627725657746,133.04659498207886,31.25,2,5
2025-04-30 01:05:18,37.9,-12.12,48.48,62.72293011704199,0.41717805870935915,129.2929292929293,46.875,2,5
2025-04-30 01:05:21,39.98,-11.66,46.96,62.77049601719533,0.429918312317201,143.00689655172414,31.25,2,5
2025-04-30 01:05:40,17.8,-62.44,6.96,66.11405375434039,9.52742862309604,147.69230769230768,0.0,2,5
2025-04-30 01:06:37,21.34,-57.98,10.18,62.623033801932486,1.0274421842721988,140.053050397878,23.4375,2,5
