timestamp,ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,HR,SDNN,label,subject
2025-04-30 00:02:57,-37.44,-4.76,51.88,64.16531004254806,1.6890787855161735,131.11111111111111,39.0625,1,11
2025-04-30 00:14:19,-60.34,-20.0,-14.54,65.21225280680737,0.40259639969085154,150.64615384615382,7.8125,1,11
2025-04-30 00:31:56,-45.84,-6.08,40.84,65.3518169446488,10.709809617033972,135.11111111111111,23.4375,2,11
2025-04-30 00:32:13,4.14,-57.58,24.72,62.80163995765724,0.4404754576477731,134.7783251231527,7.8125,2,11
2025-04-30 00:32:45,-52.12,18.6,33.0,64.43388499412974,0.27288195847836183,137.14285714285714,0.0,2,11
2025-04-30 00:33:20,-49.96,21.0,35.4,64.73303368409168,0.27267206357526425,136.8,54.6875,2,11
2025-04-30 00:33:57,-47.04,23.16,37.38,64.4001734438837,0.5269349084062942,134.7783251231527,7.8125,2,11
2025-04-30 00:34:10,-52.5,22.0,30.88,64.7610387873524,0.433422637893598,147.69230769230768,0.0,2,11
2025-04-30 00:34:42,-50.06,21.0,35.0,64.59122143584656,0.1846982009601782,147.69230769230768,0.0,2,11
2025-04-30 00:35:03,13.42,-57.0,21.96,62.54394234489508,0.18781895123102346,140.8,39.0625,2,11
2025-04-30 00:36:14,-47.16,-14.0,41.12,64.12395007595184,0.48890352507921986,142.22222222222223,0.0,2,11
2025-04-30 00:36:15,-56.06,-20.2,2.98,66.55444284728534,7.118014982242479,147.9111111111111,15.625,2,11
2025-04-30 00:36:18,-50.24,-19.04,21.4,64.9257300257918,5.9505949801677875,142.41758241758242,15.625,2,11
2025-04-30 00:38:20,-61.0,19.0,-13.7,65.34440316739358,0.09473487807787138,139.6825396825397,7.8125,2,11
2025-04-30 00:38:21,-61.0,19.0,-13.48,65.29892290789657,0.10328150164564151,136.8,54.6875,2,11
2025-04-30 00:38:22,-61.0,19.0,-13.64,65.33199946025803,0.09922965708440187,150.64615384615382,7.8125,2,11
2025-04-30 00:39:28,-61.72,18.0,-12.06,65.4130914793335,0.4329701102246187,147.69230769230768,0.0,2,11
2025-04-30 00:39:35,-61.38,18.54,-12.2,65.27265813261093,0.4473257239431536,153.6,0.0,2,11
2025-04-30 00:39:37,-61.52,18.0,-12.52,65.31246998484768,0.4911868059825226,134.7783251231527,7.8125,2,11
2025-04-30 00:39:50,-61.26,18.06,-12.96,65.169226693983,0.4145987316077588,134.98181818181817,62.5,2,11
2025-04-30 00:39:59,-61.02,18.3,-13.66,65.15623388435004,0.2125700069954525,135.11111111111111,23.4375,2,11
2025-04-30 00:41:50,-58.9,18.94,-21.8,65.60391165144388,0.35605621683358,134.98181818181817,62.5,2,11
2025-04-30 00:42:39,-44.46,-1.2,45.94,63.95561231422107,0.5288227614758673,143.00689655172414,31.25,2,11
2025-04-30 00:42:40,-43.6,-1.16,46.7,63.91474265583916,0.5706761234293348,138.73548387096776,46.875,2,11
2025-04-30 00:42:57,-41.22,-2.0,48.62,63.77512357338853,0.3655313926644083,137.31800766283527,15.625,2,11
