timestamp,ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,HR,SDNN,label,subject
2025-04-30 00:05:25,40.92,34.02,34.64,63.499538259236715,0.47816405525004746,137.31800766283527,15.625,1,2
2025-04-30 00:07:00,60.72,6.3,-0.72,64.32627293173942,7.135167181739092,145.37142857142857,23.4375,1,2
2025-04-30 00:15:02,29.74,16.28,43.62,63.420853567294614,4.638462330964315,145.37142857142857,23.4375,1,2
2025-04-30 00:15:31,21.9,-52.3,25.76,62.67940084191849,1.4466202328558382,137.84615384615384,31.25,1,2
2025-04-30 00:16:15,63.2,0.3,1.18,63.24027367354434,0.8413000030988423,137.84615384615384,31.25,1,2
2025-04-30 00:17:25,12.74,13.04,60.46,63.15061639430008,0.5288185132523806,138.73548387096776,46.875,1,2
2025-04-30 00:22:07,37.0,-50.0,8.08,62.72446612660318,0.0367305405633172,137.84615384615384,31.25,1,2
2025-04-30 00:23:30,35.9,-50.28,8.74,62.424829745333476,0.46971402590300326,126.75324675324674,39.0625,1,2
2025-04-30 00:24:08,43.94,-24.14,18.18,64.90197684246999,14.783551736287558,145.37142857142857,23.4375,1,2
2025-04-30 00:38:01,50.8,35.82,-12.16,63.34700155823875,0.6763087907881039,143.00689655172414,31.25,2,2
2025-04-30 00:39:06,31.56,49.62,24.38,63.73015903664658,1.2754721336559955,147.69230769230768,0.0,2,2
2025-04-30 00:39:35,12.02,50.66,36.66,63.82197296583463,1.8909697904180365,135.78163771712158,39.0625,2,2
2025-04-30 00:39:37,11.9,50.42,37.26,63.81600230329267,0.4217226886768786,133.2705882352941,70.3125,2,2
2025-04-30 00:39:49,11.8,50.26,37.24,63.65956999768112,0.446259689348518,134.98181818181817,62.5,2,2
2025-04-30 00:40:33,60.88,17.0,-1.0,63.21694514032901,0.3128052503278125,136.8,54.6875,2,2
2025-04-30 00:40:52,61.0,17.0,-1.0,63.33245613427605,0.0,134.98181818181817,62.5,2,2
2025-04-30 00:41:28,57.6,5.18,17.34,63.511184743161486,5.990777288466857,138.73548387096776,46.875,2,2
2025-04-30 00:41:39,37.42,29.88,39.86,63.154289779375155,2.845291279062726,145.37142857142857,23.4375,2,2
2025-04-30 00:42:12,44.58,31.24,22.32,63.39252355363997,6.4131082558460815,134.7783251231527,7.8125,2,2
2025-04-30 00:44:02,62.2,0.66,10.58,63.100527463741116,0.4042694616880194,139.6825396825397,7.8125,2,2
2025-04-30 00:45:02,62.02,0.68,11.0,62.99334240937087,0.13715719360852857,150.64615384615382,7.8125,2,2
2025-04-30 00:45:04,62.08,0.76,11.1,63.07129737530654,0.26729645648933265,128.57142857142856,31.25,2,2
2025-04-30 00:45:59,62.04,0.22,12.0,63.19163782824034,0.19211607039587197,139.6825396825397,7.8125,2,2
2025-04-30 00:46:31,62.0,0.0,12.0,63.15061361538776,1.4210854715202004e-14,133.84615384615384,46.875,2,2
