timestamp,ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,HR,SDNN,label,subject
2025-04-30 00:02:29,37.96,-19.48,45.86,62.670068342494815,0.40315499132237376,136.8,54.6875,1,15
2025-04-30 00:09:16,43.0,-33.86,30.22,62.52191894591052,0.22282576375852992,142.41758241758242,15.625,1,15
2025-04-30 00:09:25,43.02,-34.42,29.38,62.44436405322802,0.28530332617063786,134.7783251231527,7.8125,1,15
2025-04-30 00:09:45,49.08,-20.74,28.52,65.14477922814446,4.941430897656817,134.7783251231527,7.8125,1,15
2025-04-30 00:09:48,20.48,-24.44,53.8,62.54597807906846,0.44791308608578273,147.69230769230768,0.0,1,15
2025-04-30 00:10:20,21.0,-26.0,53.0,62.65780079128216,0.0,153.6,0.0,1,15
2025-04-30 00:11:21,45.82,-15.86,35.06,62.90773695532792,4.068984045098983,129.2929292929293,46.875,1,15
2025-04-30 00:16:32,34.16,19.32,48.64,64.10683782531036,7.372472043986065,140.053050397878,23.4375,1,15
2025-04-30 00:16:50,23.18,9.14,57.76,62.916876610265206,0.4760647105821493,135.78163771712158,39.0625,1,15
2025-04-30 00:20:48,63.0,-2.0,2.0,63.063460101710255,7.105427357601002e-15,143.00689655172414,31.25,1,15
2025-04-30 00:29:09,10.54,1.24,61.84,62.8672264318201,1.1188569033883202,136.8,54.6875,3,15
2025-04-30 00:29:49,18.4,-59.14,10.14,62.7793598373984,0.8197428904532637,134.7783251231527,7.8125,3,15
2025-04-30 00:38:19,59.72,-20.0,-0.6,62.98490656601949,0.4260808254255006,126.75324675324674,39.0625,4,15
2025-04-30 00:51:41,51.02,-26.0,-26.02,62.897566191056676,0.1271504685172437,126.75324675324674,39.0625,2,15
2025-04-30 00:52:38,50.92,-25.0,-27.34,62.97240938460413,0.30928352335999476,132.02797202797203,54.6875,2,15
2025-04-30 00:52:52,50.82,-25.0,-27.96,63.162668353491256,0.3119719007797098,136.8,54.6875,2,15
2025-04-30 00:53:29,50.36,-24.04,-28.98,62.880943562679924,0.40857883824577096,142.22222222222223,0.0,2,15
2025-04-30 00:54:55,36.5,1.88,51.02,62.7623397729712,0.29783589796689663,140.053050397878,23.4375,2,15
2025-04-30 00:55:19,24.16,1.54,57.46,62.97119037192332,4.752807921954281,134.7783251231527,7.8125,2,15
